"DateTime","Players","Twitch Viewers","Flags"
"2019-08-08 00:00:00",,247
"2019-08-22 00:00:00",,0
"2019-09-05 00:00:00",,0
"2019-09-19 00:00:00",,40
"2019-10-03 00:00:00",,960
"2019-10-17 00:00:00",,2
"2019-10-31 00:00:00",,1
"2019-11-14 00:00:00",,0
"2019-11-28 00:00:00",,5
"2019-12-12 00:00:00",,374
"2019-12-26 00:00:00",,12
"2020-01-09 00:00:00",,0
"2020-01-23 00:00:00",,13
"2020-02-06 00:00:00",,0
"2020-02-20 00:00:00",,0
"2020-03-05 00:00:00",,0
"2020-03-19 00:00:00",,2954
"2020-04-02 00:00:00",,798
"2020-04-16 00:00:00",,38
"2020-04-30 00:00:00",,0
"2020-05-14 00:00:00",,0
"2020-05-28 00:00:00",,0
"2020-06-11 00:00:00",,2343
"2020-06-25 00:00:00",,2195
"2020-07-09 00:00:00",,69
"2020-07-23 00:00:00",,171
"2020-08-06 00:00:00",,10059
"2020-08-20 00:00:00",,6235
"2020-09-03 00:00:00",,7356
"2020-09-17 00:00:00",,14630
"2020-10-01 00:00:00",3290,5519
"2020-10-14 00:00:00",,,
"2020-10-15 00:00:00",10394,45041
"2020-10-29 00:00:00",18412,40777
"2020-11-12 00:00:00",27963,57008
"2020-11-26 00:00:00",52853,87817
"2020-12-10 00:00:00",46650,72351
"2020-12-24 00:00:00",42141,72972
"2021-01-07 00:00:00",38832,40325
"2021-01-21 00:00:00",33157,73222
"2021-02-04 00:00:00",25320,56762
"2021-02-18 00:00:00",24257,35915
"2021-03-04 00:00:00",20959,33526
"2021-03-18 00:00:00",20095,16193
"2021-04-01 00:00:00",14451,23703
"2021-04-15 00:00:00",15483,32574
"2021-04-29 00:00:00",14369,10787
"2021-05-13 00:00:00",13010,10078
"2021-05-27 00:00:00",11477,18963
"2021-06-10 00:00:00",12762,13874
"2021-06-24 00:00:00",11576,22252
"2021-07-08 00:00:00",12424,8710
"2021-07-22 00:00:00",11882,7951
"2021-08-05 00:00:00",12923,20419
"2021-08-19 00:00:00",13447,43478
"2021-09-02 00:00:00",12190,19758
"2021-09-16 00:00:00",12047,15806
"2021-09-30 00:00:00",11788,8686
"2021-10-14 00:00:00",11286,9050
"2021-10-28 00:00:00",15241,9666
"2021-11-11 00:00:00",14685,14765
"2021-11-25 00:00:00",12504,5302
"2021-12-09 00:00:00",10642,8725
"2021-12-23 00:00:00",4910,4023
